Event	ID	Name			Wwise Object Path	Notes
	1002542197	sfx_pas_freddy_ears_remove_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_ears_remove_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_ears_remove\sfx_pas_freddy_ears_remove_01		12687
	1002614806	sfx_door_garage_close_finish_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_close_finish_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_close_finish\sfx_door_garage_close_finish_02		94248
	1003471357	sfx_dynObj_partyHat_scrape_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_partyHat_scrape_04_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\party_hat\sfx_dynObj_partyHat_scrape\sfx_dynObj_partyHat_scrape_04		21900
	1004007684	sfx_goKart_skid_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_goKart_skid_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\goKart\sfx_goKart_skid\sfx_goKart_skid_04		15722
	1004895724	sfx_mbb_ballGun_hit_montyHead_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mbb_ballGun_hit_montyHead_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\MontyBallGun\sfx_mbb_ballGun_hit_montyHead\sfx_mbb_ballGun_hit_montyHead_02		24559
	1005870703	sfx_gatorGolf_gatorHead_retract_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gatorGolf_gatorHead_retract_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\gatorHead\sfx_gatorGolf_gatorHead_retract\sfx_gatorGolf_gatorHead_retract_02		31369
	1006883832	fly_moonMan_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_moonMan_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_step_cinematic\fly_moonMan_walk\fly_moonMan_walk_06		14328
	1007213893	sfx_pas_chicaVoicebox_blue	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_chicaVoicebox_blue_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\simonSays\chicaVoicebox\sfx_pas_chicaVoicebox_blue		4245
	1010022815	sfx_saveStation_interact_cancel_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_saveStation_interact_cancel_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\SaveStation\sfx_saveStation_interact_cancel\sfx_saveStation_interact_cancel_03		38656
	1010035648	Vanny_Encounter_Percussion	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\Character\Vanny\Encounter\Music\Vanny_Encounter_Percussion_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\VannySFX\encounter\Vanny_Chase\Vanny_Encounter_Percussion		992376
	1011071859	sfx_stage_lift_stop	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_stage_lift_stop_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\Showtime\stageLift\sfx_stage_lift_stop		27418
	1011847754	fly_freddy_walk_m_17	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_17_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_17		5716
	1011856947	cine_gameIntro_mx_stem	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\cine_gameIntro_mx_stem_73E79EE3.wem		\Actor-Mixer Hierarchy\2D\Cinematics\newGame\cine_gameIntro_mx_stem		99352
	1012074874	sfx_rechargeStation_flashlight_close_complete_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_close_complete_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_close_complete\sfx_rechargeStation_flashlight_close_complete_02		22384
	1012593556	sfx_tangle_waveStart_cue_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_waveStart_cue_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_waveStart_cue\sfx_tangle_waveStart_cue_03		198696
	1012797526	sfx_driverAssist_bot_repair_blind_close	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_driverAssist_bot_repair_blind_close_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\sfx_driverAssist_bot_repair\sfx_driverAssist_bot_repair_blind_close		55222
	1013450528	sfx_door_accordionGates_open_finish_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_accordionGates_open_finish_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_accordionGates\sfx_door_accordionGates_open_finish\sfx_door_accordionGates_open_finish_03		22104
	1013641081	sfx_tangle_tentacle_exit_room_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_exit_room_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\sfx_tangle_tentacle_exit_room\sfx_tangle_tentacle_exit_room_01		23940
	1015710159	sfx_pas_freddy_hand_remove_clickOff	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_hand_remove_clickOff_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_hand_remove_clickOff		4741
	1016202714	sfx_moonman_grab_freddy	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_moonman_grab_freddy_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_moonman_grab_freddy		18292
	1016387037	sfx_kitchenOffice_oven_active	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_oven_active_06F93D53.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_oven_active		91716
	1016535042	sfx_door_wood_smash_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_wood_smash_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\roxyBossBattle\sfx_door_wood_smash\sfx_door_wood_smash_02		20616
	1017274625	sfx_mapbot_jumpscare	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mapbot_jumpscare_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\StaffBot\MapBot\sfx_mapbot_jumpscare		180288
	1018277948	DoorMaster_SingleHorizontalSlider_Metal_Open	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\PropActors\Doors\Door_Master\DoorMaster_SingleHorizontalSlider_Metal_Open_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\DoorMaster_SingleHorizontalSlider_Metal_Open		39456
	1019163620	sfx_staffBot_cautionBot_servo_short_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_staffBot_cautionBot_servo_short_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\StaffBots\sfx_staffBot_cautionBot_servo_short\sfx_staffBot_cautionBot_servo_short_03		20640
	1019411868	sfx_fire_room_emitter_lp_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fire_room_emitter_lp_03_9E85F94C.wem		\Actor-Mixer Hierarchy\Environment\Hour7\roxyBossBattle\sfx_fire_room_emitter_lp\sfx_fire_room_emitter_lp_03		147160
	1021735836	fly_ballPit_splash_brighter_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_ballPit_splash_brighter_03_73E79EE3.wem		\Actor-Mixer Hierarchy\2D\ScriptedEvents\sfx_daycare_slide_enter\fly_ballPit_splash_brighter\fly_ballPit_splash_brighter_03		110304
	1022263210	sfx_noisemaker_partyHorn_ADD_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_partyHorn_ADD_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\sfx_noisemaker_partyHorn_ADD\sfx_noisemaker_partyHorn_ADD_03		29836
	1023013809	fly_freddy_run_m_09	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_m_09_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_m\fly_freddy_run_m_09		7365
	1023461167	fly_endo_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_endo_walk_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_cine_endoApproach\fly_endo_walk\fly_endo_walk_03		6375
	1026948085	sfx_kitchenOffice_station_crustTray_remove_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_station_crustTray_remove_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_station_crustTray_remove\sfx_kitchenOffice_station_crustTray_remove_02		4871
	1028284135	sfx_pas_freddy_faceplate_replace_clickIn_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_faceplate_replace_clickIn_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_faceplate_replace_clickIn\sfx_pas_freddy_faceplate_replace_clickIn_01		4867
	1028601424	sfx_fazwatch_camera_switch	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazwatch_camera_switch_73E79EE3.wem		\Actor-Mixer Hierarchy\UI\Fazwatch\sfx_fazwatch_camera_switch		11008
	1029171231	sfx_hidingSpot_stroller_enter_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_stroller_enter_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\stroller\sfx_hidingSpot_stroller_enter\sfx_hidingSpot_stroller_enter_01		68680
	1029560962	fly_bot_hardTile_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_walk_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_bot_hardTile_speed\fly_bot_hardTile_walk\fly_bot_hardTile_walk_03		3795
	1032251151	sfx_dynObj_sodaCan_scrape_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_sodaCan_scrape_05_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\soda_can\sfx_dynObj_sodaCan_scrape\sfx_dynObj_sodaCan_scrape_05		23844
	1032637574	sfx_pas_freddy_ears_replace_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_ears_replace_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_ears_replace\sfx_pas_freddy_ears_replace_04		10994
	1032879971	sfx_door_elevator_sinkhole_close_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_elevator_sinkhole_close_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\SinkholeElevator\sfx_door_elevator_sinkhole_close\sfx_door_elevator_sinkhole_close_03		147448
	1034545842	sfx_hidingSpot_laundryBin_enter_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_laundryBin_enter_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\laundryBin\sfx_hidingSpot_laundryBin_enter\sfx_hidingSpot_laundryBin_enter_03		69544
	1036078101	sfx_pas_controlPC_scroll_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_controlPC_scroll_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\controlPC\sfx_pas_controlPC_scroll\sfx_pas_controlPC_scroll_01		2302
	1037587126	fly_freddy_walk_m_11	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_11_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_11		5717
	1038676207	sfx_door_garage_close_finish_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_close_finish_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_close_finish\sfx_door_garage_close_finish_03		84960
	1038948146	sfx_rechargeStation_flashlight_activate_cancel_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_activate_cancel_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_activate_cancel\sfx_rechargeStation_flashlight_activate_cancel_01		6688
	1039319521	sfx_bot_status_stunned_lp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_bot_status_stunned_lp_01_F585A561.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Animatronic_Shared\sfx_bot_status_stunned_lp\sfx_bot_status_stunned_lp_01		397684
	1039625589	sfx_dynObj_chair_bump_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_chair_bump_06_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\DaycareChair\DaycareChair_mvt_type\sfx_dynObj_chair_bump\sfx_dynObj_chair_bump_06		3024
	1040410007	sfx_pas_freddy_wire_snap_on_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_wire_snap_on_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_wire_snap_on\sfx_pas_freddy_wire_snap_on_01		2281
	1040610288	fly_freddy_walk_m_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_m_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_m\fly_freddy_walk_m_01		5986
	1040659341	sfx_hidingSpot_laundryBin_enter_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_laundryBin_enter_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\laundryBin\sfx_hidingSpot_laundryBin_enter\sfx_hidingSpot_laundryBin_enter_01		84448
	1041585117	sfx_rechargeStation_flashlight_close_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_flashlight_close_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\FlashlightRechargeStation\sfx_rechargeStation_flashlight_close\sfx_rechargeStation_flashlight_close_01		105112
	1042902037	sfx_pas_freddy_hand_remove_mvmt	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_hand_remove_mvmt_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_hand_remove_mvmt		6008
	1044106914	sfx_hidingSpot_firstAid_exit_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_hidingSpot_firstAid_exit_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\HidingSpots\first_aid\sfx_hidingSpot_firstAid_exit\sfx_hidingSpot_firstAid_exit_03		63352
	1044536712	sfx_fazerblast_shot_enemy_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_fazerblast_shot_enemy_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\Fazerblast\sfx_fazerblast_shot_enemy\sfx_fazerblast_shot_enemy_06		10897
	1044703979	sfx_general_flashlight_off_08	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_flashlight_off_08_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\FlashlightAndFlashBeacon\sfx_general_flashlight_off\sfx_general_flashlight_off_08		30376
	1045320412	sfx_tangle_tentacle_manHoleCover_scrape_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_tangle_tentacle_manHoleCover_scrape_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Environment\Overtime\BurntrapBossBattle\tangle\gratePhysics\sfx_tangle_tentacle_manHoleCover_scrape\sfx_tangle_tentacle_manHoleCover_scrape_01		30528
	1045656475	sfx_gatorGolf_gatorHead_retract_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_gatorGolf_gatorHead_retract_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\gatorHead\sfx_gatorGolf_gatorHead_retract\sfx_gatorGolf_gatorHead_retract_03		30258
	1045826117	sfx_rechargeStation_exit	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_rechargeStation_exit_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\freddy_recharge_station\sfx_rechargeStation_exit		165448
	1046118695	sfx_dynObj_sodaCan_scrape_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_dynObj_sodaCan_scrape_03_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\soda_can\sfx_dynObj_sodaCan_scrape\sfx_dynObj_sodaCan_scrape_03		21900
	1046317582	sfx_pas_freddy_faceplate_remove_clickOut_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_faceplate_remove_clickOut_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_faceplate_remove_clickOut\sfx_pas_freddy_faceplate_remove_clickOut_01		4632
	1048350481	sfx_door_accordionGates_open_finish_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_accordionGates_open_finish_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_accordionGates\sfx_door_accordionGates_open_finish\sfx_door_accordionGates_open_finish_01		18648
	1048574606	sfx_pas_testing_monitor_descend_ratchet_spin_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_testing_monitor_descend_ratchet_spin_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\_incoming\sfx_pas_testing_monitor_descend_ratchet_spin\sfx_pas_testing_monitor_descend_ratchet_spin_01		16436
	1049686000	UI_Hover	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\Assets\UI\Menu\UI_Hover_9D0E2A85.wem		\Actor-Mixer Hierarchy\UI\GeneralUI\Menus\UI_Hover		22196
	1049767599	sfx_mapbot_push	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_mapbot_push_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\ElevatorCine\sfx_mapbot_push		10002
	1050355006	sfx_freddy_int_amb_lp_mech_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_int_amb_lp_mech_02_F585A561.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalAmbiences2D\FreddyInterior\sfx_freddy_int_amb_lp_mech\sfx_freddy_int_amb_lp_mech_02		6652936
	1051872248	sfx_fazwatch_close	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\ui_card_open_7F4F1C25.wem		\Actor-Mixer Hierarchy\UI\Fazwatch\sfx_fazwatch_close		25552
	1052176689	fly_bot_hardTile_run_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_run_06_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_bot_hardTile_speed\fly_bot_hardTile_run\fly_bot_hardTile_run_06		4171
	1052753839	sfx_prizeCounter_timer_beep_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_prizeCounter_timer_beep_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_prizeCounter_timer_beep\sfx_prizeCounter_timer_beep_01		5524
	1053349356	sfx_door_garage_open_start_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_door_garage_open_start_02_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DOORS\sfx_door_garage\sfx_door_garage_open_start\sfx_door_garage_open_start_02		50544
	1055557742	sfx_button_freddy_press_negative	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_button_freddy_press_negative_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\Interactibles\freddy_head_button\sfx_button_freddy_press_negative		13356
	1056333505	sfx_general_flashlight_off_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_flashlight_off_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\FlashlightAndFlashBeacon\sfx_general_flashlight_off\sfx_general_flashlight_off_01		26632
	1056882706	sfx_kitchenOffice_sauce_complete_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_sauce_complete_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_sauce_complete\sfx_kitchenOffice_sauce_complete_02		15637
	1058112274	sfx_freddy_dragged_floorscrape_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_dragged_floorscrape_01_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_dragged_floorscrape\sfx_freddy_dragged_floorscrape_01		7886
	1059472920	sfx_atrium_spotlight_enter_sting_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_atrium_spotlight_enter_sting_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\Showtime\sfx_atrium_spotlight_enter_sting\sfx_atrium_spotlight_enter_sting_02		40862
	1059515747	sfx_kitchenOffice_cheese_active_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_kitchenOffice_cheese_active_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour3\sfx_kitchenOffice\sfx_kitchenOffice_cheese_active\sfx_kitchenOffice_cheese_active_02		35438
	1059789969	sfx_noisemaker_dishes_piece_scrape_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_noisemaker_dishes_piece_scrape_01_7DBFA4EB.wem		\Actor-Mixer Hierarchy\Environment\EnvironmentalObjects3D\DynamicPhysicsObjects\_Noisemakers\dishes\sfx_noisemaker_dishes_piece_scrape\sfx_noisemaker_dishes_piece_scrape_01		11208
	1060870331	fly_freddy_walk_st_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_03_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_03		10527
	1061230832	sfx_pas_freddy_arm_casing_close_mech	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_pas_freddy_arm_casing_close_mech_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\upgradeGame\sfx_pas_freddy_arm_casing_close_mech		11281
	1061517321	fly_moonMan_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_moonMan_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\MoonMan\sfx_moonman_step_cinematic\fly_moonMan_walk\fly_moonMan_walk_04		15120
	1062726642	fly_bot_hardTile_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_walk_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour4\cine_freddy_dragged\sfx_freddy_runUp\fly_freddy_blend\fly_bot_hardTile_speed\fly_bot_hardTile_walk\fly_bot_hardTile_walk_02		4294
	1064360367	sfx_goKart_skid_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_goKart_skid_02_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour7\goKart\sfx_goKart_skid\sfx_goKart_skid_02		6723
