Event	ID	Name			Wwise Object Path	Notes
	807709393	fly_gregory_hardPlastic_crouch_walk_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_crouch_walk_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_hardPlastic_crouch_walk\fly_gregory_hardPlastic_crouch_walk_06		14500
	807773005	sfx_freddy_servo_small_04_st	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_freddy_servo_small_04_st_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Freddy\sfx_freddy_servo_small\sfx_freddy_servo_small_04\sfx_freddy_servo_small_04_st		85888
	808323368	fly_vanessa_playmat_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_playmat_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_playmat_speed\fly_vanessa_playmat_walk\fly_vanessa_playmat_walk_05		16020
	808399378	fly_roxy_shattered_add_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_roxy_shattered_add_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_roxy_shattered_blend\fly_roxy_shattered_add\fly_roxy_shattered_add_01		16452
	808575784	fly_gregory_hardPlastic_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_hardPlastic_getUp\fly_gregory_hardPlastic_getUp_04		36460
	808945097	sfx_roxy_servo_small_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_roxy_servo_small_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\Roxy\sfx_roxy_servo_small\sfx_roxy_servo_small_04		79032
	809075640	fly_bot_playmat_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_playmat_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_playmat_speed\fly_bot_playmat_walk\fly_bot_playmat_walk_04		7452
	809233829	fly_gregory_metal_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_metal_getUp\fly_gregory_metal_getUp_04		13132
	809625267	sfx_ballpit_footstep_09	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_footstep_09_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_BallPit\sfx_ballpit_footstep_09		69184
	810394769	fly_chica_walk_15	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_15_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_15		8740
	810929144	fly_gregory_hardTile_land_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_land_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_hardTile_land\fly_gregory_hardTile_land_03		33544
	812954031	fly_gregory_freddy_enter_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_freddy_enter_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\fly_gregory_freddy_enter\fly_gregory_freddy_enter_01		113680
	813121856	fly_gregory_water_crouch_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_crouch_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_water_crouch_run\fly_gregory_water_crouch_run_03		11476
	813526871	fly_vanessa_dirt_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_run\fly_vanessa_dirt_run_02		7344
	813569665	sfx_sunman_sting_appear	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_sting_appear_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\SunMoonMan\SunMan\sfx_sunman_sting_appear		393688
	814215519	fly_chica_walk_18	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_18_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_18		8992
	816204371	fly_vanessa_wood_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_wood_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_wood_speed\fly_vanessa_wood_walk\fly_vanessa_wood_walk_03		3312
	816906481	sfx_sunman_mech_mvmt_large_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_mech_mvmt_large_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\SunMoonMan\SunMan\sfx_sunman_mech_mvmt_large\sfx_sunman_mech_mvmt_large_05		31528
	817806029	fly_gregory_dirt_getUp_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_getUp_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_dirt_getUp\fly_gregory_dirt_getUp_01		20440
	818448153	fly_vanessa_wood_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_wood_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_wood_speed\fly_vanessa_wood_run\fly_vanessa_wood_run_02		2592
	819606838	fly_vanessa_playmat_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_playmat_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_playmat_speed\fly_vanessa_playmat_run\fly_vanessa_playmat_run_04		8064
	820145042	fly_monty_walk_12	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_walk_12_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_walk\fly_monty_walk_12		20260
	820913042	sfx_sunman_transformation_sequence_start	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_sunman_transformation_sequence_start_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_2D\SunMoonMan\sfx_sunman_transformation_sequence_start		200044
	820997289	fly_gregory_playmat_getUp_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_getUp_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_playmat_getUp\fly_gregory_playmat_getUp_05		18352
	821063605	fly_gregory_dirt_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_dirt_run\fly_gregory_dirt_run_03		8848
	822687531	fly_gregory_carpet_jump_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_jump_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_carpet_jump\fly_gregory_carpet_jump_04		7444
	822887139	fly_gregory_playmat_land_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_playmat_land_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_playmat_land\fly_gregory_playmat_land_05		15760
	823608015	fly_gregory_concrete_crouch_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_concrete_crouch_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_concrete_crouch_walk\fly_gregory_concrete_crouch_walk_05		10216
	824052945	sfx_general_roomItems_destruction_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_roomItems_destruction_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_destruction_blend_backstage\sfx_general_roomItems_destruction\sfx_general_roomItems_destruction_03		36352
	824585680	fly_gregory_mud_getUp_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_getUp_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_mud_getUp\fly_gregory_mud_getUp_05		33904
	824675989	fly_bot_hardTile_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardTile_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardTile_speed\fly_bot_hardTile_walk\fly_bot_hardTile_walk_04		9396
	825958473	sfx_general_board_creak_06	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_general_board_creak_06_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\sfx_general_board_creak\sfx_general_board_creak_06		13296
	826227510	fly_chica_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_05		7984
	826787955	fly_vanessa_hardTile_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_hardTile_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_hardTile_speed\fly_vanessa_hardTile_walk\fly_vanessa_hardTile_walk_05		2520
	827463983	fly_gregory_dirt_crouch_run_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_dirt_crouch_run_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_dirt_crouch_run\fly_gregory_dirt_crouch_run_02		8416
	827875670	fly_gregory_water_getUp_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_water_getUp_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_water_getUp\fly_gregory_water_getUp_04		45964
	828127901	fly_bot_concrete_walk_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_concrete_walk_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_concrete_speed\fly_bot_concrete_walk\fly_bot_concrete_walk_05		6660
	828667869	fly_gregory_carpet_crouch_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_carpet_crouch_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_crouch\fly_gregory_carpet_crouch\fly_gregory_carpet_crouch_04		13636
	829367568	fly_lmm_teeth_chomp_scrape_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_lmm_teeth_chomp_scrape_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\LMM\fly_lmm_teeth_chomp_scrape\fly_lmm_teeth_chomp_scrape_05		9972
	830801660	fly_gregory_cardboard_land_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_land_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_cardboard_land\fly_gregory_cardboard_land_04		38764
	832012788	fly_freddy_run_m_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_run_m_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_run_perspective\fly_freddy_run_m\fly_freddy_run_m_05		15868
	832460149	sfx_djmm_pneumatic_pressureRelease_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_pneumatic_pressureRelease_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_pneumatic_pressureRelease\sfx_djmm_pneumatic_pressureRelease_02		35424
	832509536	sfx_montyClaws_fence_impact_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_montyClaws_fence_impact_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\sfx_montyClaws_fence_impact\sfx_montyClaws_fence_impact_03		63792
	833635429	sfx_monty_glassBonk_large_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_glassBonk_large_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_glassBonk_large\sfx_monty_glassBonk_large_01		69256
	833964531	char_staffbot_loco_stop	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\char_staffbot_loco_stop_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\LocomotionBots\SFX_Locomotion_Bots_Stop\SFX_Locomotion_Staffbot_Stop\StaffBot_Carpet\char_staffbot_loco_stop		51512
	834627563	fly_vanessa_mud_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_mud_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_mud_speed\fly_vanessa_mud_run\fly_vanessa_mud_run_01		8532
	835449383	fly_monty_run_20	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_run_20_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_monty_blend\fly_monty_speed\fly_monty_run\fly_monty_run_20		18136
	836730362	sfx_endo_wake_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_endo_wake_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour5\sfx_cine_endoApproach\sfx_endo_wake\sfx_endo_wake_04		14691
	837510403	fly_gregory_hardPlastic_run_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardPlastic_run_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_hardPlastic_run\fly_gregory_hardPlastic_run_05		11008
	837649335	fly_monty_land_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_land_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\fly_monty_land\fly_monty_land_02		31492
	838901815	GREGORY_00124_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\GREGORY_00124_04_A512447A.wem		\Actor-Mixer Hierarchy\Dialogue\Dialogue3D\GregoryVO\Efforts\GREGORY_CLIMB_OUT_FREDDY\GREGORY_00124_04		4245
	839128385	fly_vanny_scuff_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanny_scuff_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\Vanny\fly_vanny_scuff\fly_vanny_scuff_02		8748
	839280823	fly_vanessa_dirt_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_run\fly_vanessa_dirt_run_03		6660
	839467525	sfx_ballpit_footstep_14	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_footstep_14_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\Gregory_BallPit\sfx_ballpit_footstep_14		88048
	841013332	fly_vanessa_dirt_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_vanessa_dirt_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Vanessa\fly_vanessa_dirt_speed\fly_vanessa_dirt_walk\fly_vanessa_dirt_walk_03		9864
	841639881	fly_gregory_wood_land_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_wood_land_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_wood_land\fly_gregory_wood_land_05		17236
	841833237	fly_bot_hardPlastic_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_hardPlastic_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_hardPlastic_speed\fly_bot_hardPlastic_walk\fly_bot_hardPlastic_walk_02		6012
	841837007	fly_chica_walk_17	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_17_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_17		8524
	841848239	sfx_montyClaws_fence_impact_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_montyClaws_fence_impact_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Freddy\sfx_montyClaws_fence_impact\sfx_montyClaws_fence_impact_01		65952
	842457234	fly_monty_leap_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_leap_04_9441A322.wem		\Actor-Mixer Hierarchy\Environment\Hour6\MontyBossBattle\fly_monty_leap_bossFight\fly_monty_leap_04		12244
	842744520	sfx_djmm_servo_frontLegs_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_djmm_servo_frontLegs_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\ArticulationsBots\DJMM\sfx_djmm_servo_frontLegs\sfx_djmm_servo_frontLegs_04		78192
	843163012	fly_freddy_walk_st_07	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_freddy_walk_st_07_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_freddy_blend\fly_freddy_speed\fly_freddy_walk_perspective\fly_freddy_walk_st\fly_freddy_walk_st_07		24400
	843779898	fly_gregory_mud_jump_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_jump_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_mud_jump\fly_gregory_mud_jump_03		12340
	844111634	sfx_ballpit_splash_05	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_ballpit_splash_05_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\sfx_ballpit_splash_blend\sfx_ballpit_splash\sfx_ballpit_splash_05		82704
	844168428	fly_bot_carpet_run_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_bot_carpet_run_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\SFX_Footsteps_Animatronic_material\fly_bot_carpet_speed\fly_bot_carpet_run\fly_bot_carpet_run_03		4572
	844695189	fly_gregory_hardTile_getUp_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_getUp_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\sfx_gregory_getUp\fly_gregory_hardTile_getUp\fly_gregory_hardTile_getUp_02		13240
	845332199	fly_gregory_mud_crouch_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_mud_crouch_walk\fly_gregory_mud_crouch_walk_02		17452
	852610677	fly_gregory_hardTile_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Running\fly_gregory_hardTile_run\fly_gregory_hardTile_run_04		5680
	852871995	fly_chica_walk_10	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_10_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_10		8308
	853386919	fly_chica_walk_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_walk_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_walk\fly_chica_walk_04		9496
	853715534	fly_djmm_walk_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_djmm_walk_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\sfx_footsteps_djmm_blend\fly_djmm_walk\fly_djmm_walk_03		34416
	853802807	fly_monty_leap_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_monty_leap_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\fly_monty_leap\fly_monty_leap_04		37900
	853865842	sfx_monty_glassBonk_large_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\sfx_monty_glassBonk_large_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Characters\CharacterSFX_3D\Monty\sfx_monty_glassBonk_large\sfx_monty_glassBonk_large_04		56368
	853927739	fly_gregory_hardTile_crouch_walk_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_hardTile_crouch_walk_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\Sneaking\fly_gregory_hardTile_crouch_walk\fly_gregory_hardTile_crouch_walk_02		11224
	855060733	fly_gregory_metal_jump_03	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_metal_jump_03_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D_Jump\fly_gregory_metal_jump\fly_gregory_metal_jump_03		11008
	856092515	fly_chica_run_04	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_chica_run_04_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Footsteps_Animatronic\SFX_Footsteps_Animatronic_character\fly_chica_shattered_blend\fly_chica_speed\fly_chica_run\fly_chica_run_04		7120
	856535265	fly_gregory_cardboard_land_02	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_cardboard_land_02_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\Land_Perspective\SFX_Footsteps_Gregory_2D_Land\fly_gregory_cardboard_land\fly_gregory_cardboard_land_02		33904
	857197486	fly_gregory_mud_crouch_run_01	I:\Quarters\fnaf9\fnaf9_WwiseProject\.cache\Windows\SFX\fly_gregory_mud_crouch_run_01_73E79EE3.wem		\Actor-Mixer Hierarchy\Movement\Gregory\Footsteps_Gregory_2D\SFX_Footsteps_Gregory_2D\SneakRunning\fly_gregory_mud_crouch_run\fly_gregory_mud_crouch_run_01		14536
